id,name,point_of_contact,account_id,asset_id,package_id,sensor_id,contact_type,meta,created,updated,deleted,mmsi,heading,course_over_ground,rate_of_turn,speed_over_ground,vessel_id,tonnage,vessel_status
a279a751-8eb0-4d71-97a1-168440b61114,477319300,0101000020E6100000A4D7792E667552C0B9CF176864FD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.97962666666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83436166666667, ""MessageType"": 1, ""RadioStatus"": ""49255"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215302.321358, ""TrueHeading"": 178, ""CountPublish"": 204, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 179.10000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 51}",2023-07-24 16:15:02.000321+00,,,,178,179.10000000000002,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
1b6d856c-c529-44cc-82a1-06e57d5955d5,477319300,0101000020E6100000D0DD9BCC657552C03495582C58FD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.97925333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83433833333333, ""MessageType"": 1, ""RadioStatus"": ""24636"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215307.452448, ""TrueHeading"": 178, ""CountPublish"": 205, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 178.20000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 56}",2023-07-24 16:15:07.000452+00,,,,178,178.20000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
54b6f689-fc06-46e3-b97f-dae3195e281e,477319300,0101000020E6100000E0C6537C697552C08DA4CA1D23FE4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98544666666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83456333333334, ""MessageType"": 1, ""RadioStatus"": ""34402"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215223.6276438, ""TrueHeading"": 178, ""CountPublish"": 196, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 178.8, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 32}",2023-07-24 16:13:43.000627+00,,,,178,178.8,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
d5affcb5-17f9-4f07-bb52-e57a46ed0843,477319300,0101000020E61000005BA97A0C697552C0C5A4D26203FE4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.984478333333335, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83453666666666, ""MessageType"": 1, ""RadioStatus"": ""34871"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215236.1390438, ""TrueHeading"": 178, ""CountPublish"": 197, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 179, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 45}",2023-07-24 16:13:56.000139+00,,,,178,179,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
6dc3911e-14db-4c46-9dbe-f8069dbc50f0,477319300,0101000020E61000000414FDB4647552C09D709C011BFD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.97738666666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83427166666667, ""MessageType"": 1, ""RadioStatus"": ""49257"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215331.499523, ""TrueHeading"": 178, ""CountPublish"": 206, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 178.3, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 20}",2023-07-24 16:15:31.000499+00,,,,178,178.3,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
f4e25deb-4e17-4072-85a4-78d1d0570f70,477319300,0101000020E610000038D397B8687552C0E647E9BFF4FD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98403166666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83451666666667, ""MessageType"": 1, ""RadioStatus"": ""65621"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215242.322253, ""TrueHeading"": 178, ""CountPublish"": 198, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 178.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 51}",2023-07-24 16:14:02.000322+00,,,,178,178.70000000000002,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
c456e62f-55a6-432e-bdea-3b54d8e7ece6,477319300,0101000020E61000004DD6A887687552C012312592E8FD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98366, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.834505, ""MessageType"": 1, ""RadioStatus"": ""33045"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215247.451732, ""TrueHeading"": 178, ""CountPublish"": 199, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 178.60000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 56}",2023-07-24 16:14:07.000451+00,,,,178,178.60000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
53d30d49-3004-4894-a274-907a8fb5c511,477319300,0101000020E61000003C6BB75D687552C033D43BEFD9FD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98321333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.834495, ""MessageType"": 1, ""RadioStatus"": ""24632"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215254.2119188, ""TrueHeading"": 178, ""CountPublish"": 200, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 178.9, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 2}",2023-07-24 16:14:14.000211+00,,,,178,178.9,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
a2213bd4-a8b0-4086-9475-5a940450fa0d,477319300,0101000020E61000002E98E5D8677552C0761A69A9BCFD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98232, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83446333333333, ""MessageType"": 1, ""RadioStatus"": ""49258"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215266.355129, ""TrueHeading"": 178, ""CountPublish"": 201, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 178.60000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 14}",2023-07-24 16:14:26.000355+00,,,,178,178.60000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
1d4be829-38ba-4393-aa4a-3b71f79de611,477319300,0101000020E6100000E353008C677552C097BD7F06AEFD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.98187333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.834445, ""MessageType"": 1, ""RadioStatus"": ""66715"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215271.499958, ""TrueHeading"": 178, ""CountPublish"": 202, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 178.4, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 20}",2023-07-24 16:14:31.000499+00,,,,178,178.4,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
9addfdaf-d334-4442-a728-b54507be667d,477319300,0101000020E61000008F2E4978557552C05408D14706FC4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.968941666666666, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83334166666667, ""MessageType"": 1, ""RadioStatus"": ""2221"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215446.354179, ""TrueHeading"": 170, ""CountPublish"": 208, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 15.700000000000001, ""CourseOverGround"": 171.3, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 15}",2023-07-24 16:17:26.000354+00,,,,170,171.3,0,15.700000000000001,d700526b-091f-5e89-b409-d52da325fd0c,0,""
05170c60-ca68-4e89-85bb-5b8fbd2d86eb,477319300,0101000020E610000020C51354677552C0083D9B559FFD4340,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 39.981425, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83443166666666, ""MessageType"": 1, ""RadioStatus"": ""49256"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690215278.0659568, ""TrueHeading"": 178, ""CountPublish"": 203, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 178.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 26}",2023-07-24 16:14:38.000065+00,,,,178,178.70000000000002,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
